5
Mon 31 Oct 16 21:28:07 -0600
Time: ,Contract: ,Bid: ,Ask: ,Bid size: ,Ask size: 
*****START*****
1477949281,6658,SPY,212.7,212.84,18,3
1477949281,7236,SPY,212.7,212.84,18,3
1477949281,7811,SPY,212.7,212.84,18,3
1477949281,8393,SPY,212.7,212.84,18,3
1477949281,8980,SPY,212.7,212.84,18,3
1477949281,9561,SPY,212.7,212.84,18,3
1477949281,10127,SPY,212.7,212.84,18,3
1477949281,10664,SPY,212.7,212.84,18,3
1477949281,11202,SPY,212.7,212.84,18,3
