5
Mon 31 Oct 16 21:28:07 -0600
Time: ,Contract: ,Bid: ,Ask: ,Bid size: ,Ask size: 
*****START*****
1477949281,6649,GBP,1.224,1.22415,1000000,2000000
1477949281,7226,GBP,1.224,1.2241,1000000,1000000
1477949281,7802,GBP,1.224,1.22415,1000000,2000000
1477949281,8381,GBP,1.22395,1.22415,4500000,2000000
1477949281,8970,GBP,1.22395,1.22415,4500000,2000000
1477949281,9550,GBP,1.22395,1.22415,4500000,2000000
1477949281,10122,GBP,1.22395,1.22415,4500000,2000000
1477949281,10658,GBP,1.22395,1.22415,4500000,2000000
1477949281,11195,GBP,1.22395,1.22415,4500000,2000000
