5
Mon 31 Oct 16 21:28:07 -0600
Time: ,Contract: ,Bid: ,Ask: ,Bid size: ,Ask size: 
*****START*****
1477949281,6675,IWM,117,118.81,3,1
1477949281,7253,IWM,117,118.81,3,1
1477949281,7829,IWM,117,118.81,3,1
1477949281,8416,IWM,117,118.81,3,1
1477949281,8997,IWM,117,118.81,3,1
1477949281,9579,IWM,117,118.81,3,1
1477949281,10135,IWM,117,118.81,3,1
1477949281,10672,IWM,117,118.81,3,1
1477949281,11211,IWM,117,118.81,3,1
