5
Sun 30 Oct 16 04:46:53 -0600
Time: ,Contract: ,Bid: ,Ask: ,Bid size: ,Ask size: 
*****START*****
1477802808,5942,QQQ,-1,-1,0,0
1477802808,6466,QQQ,-1,-1,0,0
1477802809,7004,QQQ,-1,-1,0,0
1477802809,7528,QQQ,-1,-1,0,0
1477802810,8046,QQQ,-1,-1,0,0
1477802810,8574,QQQ,-1,-1,0,0
1477802811,9126,QQQ,-1,-1,0,0
1477802811,9684,QQQ,-1,-1,0,0
1477802812,10202,QQQ,-1,-1,0,0
1477802812,10766,QQQ,-1,-1,0,0
