5
Sun 30 Oct 16 04:46:53 -0600
Time: ,Contract: ,Bid: ,Ask: ,Bid size: ,Ask size: 
*****START*****
1477802808,5938,IWM,-1,-1,0,0
1477802808,6464,IWM,-1,-1,0,0
1477802809,7000,IWM,-1,-1,0,0
1477802809,7525,IWM,-1,-1,0,0
1477802810,8044,IWM,-1,-1,0,0
1477802810,8572,IWM,-1,-1,0,0
1477802811,9123,IWM,-1,-1,0,0
1477802811,9677,IWM,-1,-1,0,0
1477802812,10201,IWM,-1,-1,0,0
1477802812,10756,IWM,-1,-1,0,0
